,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
85624,lfCaJvXMln7rBN2-GrCCUQ,cFiIIp13eYBFqiyxktJwBg,5,"this is a pretty top notch hospital.  i guess during the coronavirus crisis, not many people were at the hospital.  parking was pretty empty with no one to man the posts.  we came here while i was 3 cm. dilated.  since i wasn't in active labor, they checked me in and then had me walk around for an hour.  this was the most painful one hour walk that i've ever had.  i cried.  but all the nurses were really nice and supportive.  

after i started to become more dilated, i was checked in immediately and then they flew me down via wheelchair to my room, which was spectacular with an ocean view.  the anesthesiologist came in pretty fast to give me the epidural.  our dedicated nurse was super nice and helpful.  whenever i wanted some popsicle or some chicken soup, she brought it for me.  she was very informative too.  what a blessing to have a great nurse!

they were really efficient too, when i was in active labor, a herd of nurses came in to help out.  it was pretty awesome.  everyone knew what to do.  no one was super chatty, which was nice because i would have gotten annoyed.

the after care was awesome too.  the nurses again were all very helpful and kind.  the after care room was pretty spacious.  we really enjoyed the food offered at hoag. they gave us a celebratory dinner, which was so generous and thoughtful.  the food was very delicious.  we order the filet wrapped with bacon and had some cheesecake.  all in all, it was such a luxurious stay.  it was way better than the hospital that i delivered at for our first child.",Grace W.,2020-04-16,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=cFiIIp13eYBFqiyxktJwBg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85625,lfCaJvXMln7rBN2-GrCCUQ,BQ8UWNEZAOpw0yflxptAwg,5,"hotel hoag is the best place to deliver. from the nursing staff to the service staff, customer service is top notch. i had an emergency c section 2 years ago with my son and was trying for a vbac with my daughter i just had 3 days ago. everyone was on board with the vbac and didn't make me feel pressured to do anything else. i ended up having a successful vbac with dr. illeck and it was the best redemption birth i could have asked for. giving birth during a global pandemic is scary and the whole experience was warm, inviting, and first class.",Jessica L.,2020-05-20,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=BQ8UWNEZAOpw0yflxptAwg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85626,lfCaJvXMln7rBN2-GrCCUQ,j3nOy2ejRP1GeAAbBE6n3A,5,"i had my baby here, i have to say a very nice hospital and very caring staff. from my labor and delivery team of nurses to mommy recovery unit they were all amazing. i want to give a shoutout to the nurses in labor and delivery annie, amanda, and i can't remember 1 (the 1 with curly hair) were very caring and understood my pain that i was going with! thank u for all of ur help!!!

also shoutout nurses in mommy baby unit casey, adrienne, julie, shannon and all their ma's; thank u for help and kindness. 

the hoag team made my experience a real nice 1; 1 to cherish and share with my loved ones!!

please hoag keep putting patient importance 1st; as i have learned from somewhere else ""it's not healthcare it's human care!"" please always improve and never become like some hospitals where patients r just numbers!

o how can i forget my epidural was amazing!!! it worked and i was relaxed; i don't remember who it was but he was amazing. it's very friendly and helps u through it so ur not scared and overwhelmed. he has a 3 year old and twins. 

well thanks again for everything!!!",Mahawish P.,2020-03-22,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=j3nOy2ejRP1GeAAbBE6n3A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85627,lfCaJvXMln7rBN2-GrCCUQ,tcJAfNEjglC0snR9dQVlPg,5,"hoag far exceeds its impeccable reputation in every way.  not bad ocean view rooms either!  excellent doctors, nurses, staff, and food.  

the only negatives are one of the employees stole my new vineyard vine belt and socks-- never worn.  occasionally, a few of the patients brought a vibe of the movie, ""one flew over the cookoo's  nest"",",Jeanie Q.,2020-04-16,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=tcJAfNEjglC0snR9dQVlPg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85628,lfCaJvXMln7rBN2-GrCCUQ,VTqLV1uAYsqkNqgP0LdBRw,1,"i talked to my primary care physician today around 
10:30 regarding my symptoms 
i told her about my symptoms and she said i need to go to er at hoag and that it will take about an hr 
she talked to nurse in charge name sarah 
i git here around 12 and had to wait outside for almost 2 hrs 
i finally care in to the room and my nurses name is andrew 
he came in about 30 minutes ago and said he'll be back in a second and still not here 
i'm nit sure what's going on but this is ridiculous that no one has come in to explain about what's going on",Zeenat J.,2020-05-15,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=VTqLV1uAYsqkNqgP0LdBRw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85630,lfCaJvXMln7rBN2-GrCCUQ,etoiDsbUqb6Ef1sJxHXgFg,1,"my 92 year old mother was taken to the hoag hospital emergency room by ambulance last week.  due to the covid 19 limitations, no one was allowed to accompany her, despite the fact she is hard of hearing and easily confused.  this is what two young women did to her because they had trouble with a blood draw and she had no one to advocate on her behalf.  she felt like she was being tortured for nearly an hour  she was terrified to be there without a family member to assist.  covid 19 or not, this type of treatment for elderly patients is completely unacceptable.  i do not recommend that anyone take elderly relatives to the hoag er until the policy changes.
these pictures were taken 4 days after the blood draw, so you can imagine what her arms looked like initially.",Christine W.,2020-05-24,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=etoiDsbUqb6Ef1sJxHXgFg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85631,lfCaJvXMln7rBN2-GrCCUQ,DLj1C1zENewBZl_Tp_Tiog,5,"dislocated my finger playing soccer, went straight to the er room, they took my info immediately, made me wait less than 5 minutes to take some xrays waited another maybe 10 minutes to take me to another room to review my xrays, nothing was broken, they numbed my finger and pulled it back in to place, everything was so fast and they treated me amazing, i was in so much pain and they took care of it in about 30 minutes, thank you so much!!!",Hikaru I.,2020-06-28,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=DLj1C1zENewBZl_Tp_Tiog&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85632,lfCaJvXMln7rBN2-GrCCUQ,eJ6cX4gClley1miOCuIS4g,1,"terrible billing, ho g..
i get my medication from a specialty pharmacy. the specialty paharmacy bills to my insurance  company. while reviewing my claims, i found out that hoag billed my insurance for my medication. i reached out to my insurance company and they corrected it. 
i got a bill statement and found an invoice number that i saw in a previous statement. i reached out to hoag by phone and emails. over the phone, they said they would investigate. later i got a phone call from a collection agent for the amount for the invoice. they sold my account to a collection agent with no explanation. they like to move invoice over statement to statement , so make sure you don't overpay. keep statements, don't throw away statements although you paid it all.",MehYa A.,2020-06-12,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=eJ6cX4gClley1miOCuIS4g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85634,lfCaJvXMln7rBN2-GrCCUQ,1hIwc1AnUs7Vb8lIPT3uXQ,1,"because of a virus that is less contagious and less deadly then the flu, i can't be with a loved one after bringing them in with appendicitis. please tell me how the hell this makes sense!?",Lindsey P.,2020-06-25,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=1hIwc1AnUs7Vb8lIPT3uXQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85637,lfCaJvXMln7rBN2-GrCCUQ,-14hSlh8MLGjzAXgTqWBZA,1,"if i could give this hospital a zero star, i would. there's just no excuse for their staff's incompetence. my elderly mother was admitted to this hospital. when she was in severe pain, the nurse struggled to put in the order for iv pain relief medication. 

**background: the hospital implemented a new electronic health record system called epic. the nurses clearly did not get sufficient training!!!!** 

rude and unprofessional nurse

i finally had to tell the nurse to give my mother the treatment first and then she could go ask her coworker how to put in the order. i pleaded her to do so in a very polite manner. 

she had the nerves to get mad at me, raise her voice, and tell me that what i suggested was a violation of hoag's policy. since she thought it was appropriate to raise her voice, i told her in her face, ""well then, you should have taken your epic training more seriously and practiced more so that you would not delay the proper care of the patient!"" 

she muttered something like ""we never got the proper epic training"" and walked out of the room.  my mother was still in pain, and i was fuming. after a while, another older nurse came in and taught this rude younger nurse how to put in the order. neither apologized for the delay of the proper care. 

no response from patient relations 

when i reported the incident to patient relations, they promised me that they would look into it. it went nowhere. 

this hospital would never be the first choice of care for my mother. shame on you, hoag! 

======================================================

whoever's in charge of epic training needs to get fired already. the nurses who did not make enough efforts to learn the system properly also need to be ashamed.",David M.,2020-05-15,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=-14hSlh8MLGjzAXgTqWBZA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85640,lfCaJvXMln7rBN2-GrCCUQ,s8upbXX2vLRFLnWVAaReAg,1,"i took my 9 yrd child to er due to a runny nose. during this covid-19 and one of the security officer's make a snark remark saying "" this youngster is still here"". this happened after i had stepped out to make a phone call. we had been in the waiting for a while, very common for an er waiting room. i didn't appreciate that remark.",Flora A.,2020-04-10,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=s8upbXX2vLRFLnWVAaReAg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
85646,lfCaJvXMln7rBN2-GrCCUQ,6yzgHgqOV07rwdkS9E7hXQ,5,"i want to thank the doctors and nurses, as well as all staff members at hoag hospital for saving my 24 year old daughter's life several weeks ago.  we believe she had covid, was on a ventilator, in a medically induced coma and near death. the nurses and doctors worked tirelessly on her for a week and she came out of it good as new! they kept us updated during her stay,  which was vital especially since we are in another state and not able to be with her. thank you hoag staff, you have no idea how appreciative we are!",Amy V.,2020-04-23,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&hrid=6yzgHgqOV07rwdkS9E7hXQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Hoag Memorial Hospital,False,527,3.0,2020-06-28T13:18:55,19497644624.0,http://www.hoag.org,https://www.yelp.com/biz/hoag-hospital-newport-beach-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Hoag Dr,Newport Beach,CA,US,92663.0,,,Hospitals,,,,,
