,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
10596,GJab-dTo7ttPFFNwtySEug,2z1Jf8nos-_zR2mtylyPfQ,1,"do not trust the products in this store. i bought medicine here and when i got home i discovered that the medicine was opened and had been used. i'm appalled that this was even on the shelves for someone to buy, especially in the middle of a pandemic! when i tried to bring it back and exchange it for an unopened one, the manager was extremely rude and accused me of lying about it. she refused to let me return it due to their new return policy (there were no signs about the policy when i purchased the product) which i would have been fine with had the manager not also accused me of lying and been extremely rude and hostile throughout the interaction. she did not even seem phased by the fact that her store had sold open and used nose spray in the middle of a pandemic! i would absolutely not trust the safety of any product in this store given how unconcerned they seem to be with health and safety issues.",Katherine P.,2020-03-29,https://www.yelp.com/biz/cvs-pharmacy-dallas-56?adjust_creative=upenn&hrid=2z1Jf8nos-_zR2mtylyPfQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CVS Pharmacy,False,7,3.5,2020-06-02T20:29:03,12145155574.0,https://www.cvs.com,https://www.yelp.com/biz/cvs-pharmacy-dallas-56?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2350 N. Fitzhugh Ave,Dallas,TX,US,75204.0,32.811547,-96.78137,Drugstores,Pharmacy,Convenience Stores,,,
10610,IeV64bow-YmQq6iCcNtcyw,2jtCfdfu7iBvC7I_vOs7rg,1,"i saw in the news today that west oaks had the highest amount of deaths due to covid 19.  i'm not surprised.  my father was in the facility in 2011.  i regretted putting him in there.  he passed away from neglect due to the facility.  please do not put your loved ones in this facility.  or in any facility owned by this corporation.  i filed a complaint with the dept of family & protective services, they did nothing.",Liz S.,2020-05-08,https://www.yelp.com/biz/west-oaks-rehabilitation-and-healthcare-center-austin?adjust_creative=upenn&hrid=2jtCfdfu7iBvC7I_vOs7rg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,West Oaks Rehabilitation And Healthcare Center,False,13,2.5,2020-05-08T15:56:13,15122820141.0,,https://www.yelp.com/biz/west-oaks-rehabilitation-and-healthcare-center-austin?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3200 W Slaughter Ln,Austin,TX,US,78748.0,,,Rehabilitation Center,,,,,
11240,1MSGrepRLKiYjs-sCZDQXA,_FEoE55ivhs44igHVEzkvw,5,"i started seeing dr thomas about 4 years ago when i moved to la from the midwest. i'd been on a successful medication assistance treatment for a number of years, treating a very long opioid addiction. part of the protocol of the treatment is the necessity to see the dr once a month, so i knew how important my relationship with the dr and his office staff would be and did my homework. i've really enjoyed my appointments and look forward to seeing monique, melinda and dr thomas. i've never waited more than 10 min to get in and the ladies are friendly and always handle appointments and any insurance questions promptly. dr thomas is easy to talk to, really caring and very knowledgeable about addiction and also any other ailments i've seen him for. they're usually busy so it's a good idea to write questions down but i've never felt rushed at all. they've also made the necessary adjustments for safety with covid-19.",Candyce G.,2020-04-26,https://www.yelp.com/biz/walter-thomas-md-simi-valley?adjust_creative=upenn&hrid=_FEoE55ivhs44igHVEzkvw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,"Walter Thomas, MD",False,14,3.5,2020-04-26T17:25:48,18055271804.0,,https://www.yelp.com/biz/walter-thomas-md-simi-valley?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1980 Sequoia Ave,Simi Valley,CA,US,93063.0,,,Family Practice,,,,,
11362,GTb5h8Jeopr12UT8YrQ54A,XVLUqr9qP7p4rUzgL0Mjag,5,"i got tested today for covid, and all pic personnel i came into contact with were kind and professional. it could be that i was the first person in line, but a great experience. thank you to all staff for being in the front lines and doing it kindly.",Ivan D.,2020-05-09,https://www.yelp.com/biz/physicians-immediate-care-elgin-elgin?adjust_creative=upenn&hrid=XVLUqr9qP7p4rUzgL0Mjag&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Physicians Immediate Care - Elgin,False,32,3.0,2020-05-26T12:25:52,12242935200.0,https://physiciansimmediatecare.com/clinic/elgin,https://www.yelp.com/biz/physicians-immediate-care-elgin-elgin?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2490 Bushwood Dr,Elgin,IL,US,60124.0,,,Urgent Care,Doctors,Walk-in Clinics,,,
12799,wZRvYiB-YJCg5PCcabYIig,SiY36AzCrME1lAAfty5huQ,5,"today i went into this pharmacy for a couple things. i am always in a cvs for prescriptions and beauty supplies. at the check out line, natalie helped us! she was so sweet. so helpful and i even signed up for the care pass membership!!! so excited to have meds delivered to my door and i get an additional 20% of cvs health brands.... what a steal!! thank you natalie for being so kind during this pandemic!",Rochelle L.,2020-05-19,https://www.yelp.com/biz/cvs-pharmacy-pismo-beach-2?adjust_creative=upenn&hrid=SiY36AzCrME1lAAfty5huQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,CVS Pharmacy,False,27,2.5,2020-06-02T20:15:39,18054731114.0,https://www.cvs.com,https://www.yelp.com/biz/cvs-pharmacy-pismo-beach-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,827 Oak Park Boulevard,Pismo Beach,CA,US,93449.0,,,Drugstores,Pharmacy,Convenience Stores,,,
13731,xVCw3ZO4J4lmZhIHIg37WA,btylYFQmUX20yZnrOcSr-A,2,"i had a horrible experience at the wellington location. i went in displaying covid symptoms in early march. i was given a flu test (negative) and told i couldn't get tested for covid. (there's a test shortage statewide, so ok, i get that.) my issue is that it was an unprofessional visit. i was lectured by the pa about ""hysteria"" and how ""this whole thing is overblown."" i didn't feel listened to and i thought he disregarded safety protocol. and to boot, the bill was crazy high. (but the nurses were really nice!)  

update: i reached out to the clinic about my visit. to his credit, the pa took time to sit down and talk to me again about my concerns. that was something i didn't expect but was really nice. it was an encouraging sign that this clinic pays attention to their customers and follows up to try to make the experience better. i was impressed about that.",Amy B.,2020-04-18,https://www.yelp.com/biz/stitches-acute-care-wellington?adjust_creative=upenn&hrid=btylYFQmUX20yZnrOcSr-A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stitches Acute Care,False,3,1.5,2020-04-18T14:37:17,19708257820.0,https://stitchescare.com/wellington-clinic/,https://www.yelp.com/biz/stitches-acute-care-wellington?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7950 6th St,Wellington,CO,US,80549.0,,,Urgent Care,,,,,
13733,xVCw3ZO4J4lmZhIHIg37WA,yjIF1CL1HQvKsRJqkiXwkw,1,"this place is a joke. i went in at the start of the covid pandemic with a fever and several days of symptoms. the level of service and care ended after the check in process, where the lady doing check in was very helpful. after that i saw a pa who was completely dismissive of my symptoms or any possible chance i may have covid in spite of likely exposure that i tried to explain, which was ignored. during what basically amounted to a lecture on how i wasn't really sick and i was just listening to too much on the news, he eventually did do a flu test. i could not trust his result and diagnosis so i went elsewhere for a second opinion, where i got a different test result and actual care, concern, and legitimate medical advice. to top it off i just received the bills for the two visits to that occurred on the same day a few hours apart. the bill at stitches was over 4 times higher than the other place i went, and the ""care"" i received was far, far worse. i'd give a zero for a rating if i could, go elsewhere. at any cost you'll get better care, and in all likelihood you'll end up paying much less while getting much more.",Trent V.,2020-04-18,https://www.yelp.com/biz/stitches-acute-care-wellington?adjust_creative=upenn&hrid=yjIF1CL1HQvKsRJqkiXwkw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stitches Acute Care,False,3,1.5,2020-04-18T14:37:17,19708257820.0,https://stitchescare.com/wellington-clinic/,https://www.yelp.com/biz/stitches-acute-care-wellington?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7950 6th St,Wellington,CO,US,80549.0,,,Urgent Care,,,,,
13802,QmCSNX2hxOI5nJgcWJs-UA,uuU0_qAi89Q1LYIDIbpgkg,4,"my experience was during the covid19 pandemic. my surgery/procedure was scheduled for 7:30am, had to be there at 6. had completed the health passport prior so that was appreciated and saves a lot of time. i was the only person there in waiting area. so about 6:45 i asked if they were behind schedule cause i wasn't understanding of being there at 6 and the only patient. the receptionist said i don't know why you haven't been called back yet, i'll call back there to ask. not long after i was back and in the capable hands of vera. 
from there everything moved along. met the team, answered their questions and was wheeled into surgery suite. recovery was fast and i was discharged not long after. 
thanks ksc!",Patti D.,2020-04-15,https://www.yelp.com/biz/kissimmee-surgery-center-kissimmee?adjust_creative=upenn&hrid=uuU0_qAi89Q1LYIDIbpgkg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Kissimmee Surgery Center,False,3,2.0,2020-04-15T07:46:45,14078700573.0,http://www.kissimmeesurgerycenter.com,https://www.yelp.com/biz/kissimmee-surgery-center-kissimmee?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2275 N Central Ave,Kissimmee,FL,US,34741.0,,,Hospitals,,,,,
14969,BSbZVM6quYkfnKlnPT3wbg,wcib718zVj2AZRwI2R1iMA,5,i was so thrilled they were able to squeeze me in before a post covid event.  michelle did a wonderful job injecting and they are all very friendly and accommodating.  thank you!!,Kristin B.,2020-05-29,https://www.yelp.com/biz/vip-medispa-clackamas?adjust_creative=upenn&hrid=wcib718zVj2AZRwI2R1iMA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Vip Medispa,False,28,4.5,2020-05-29T13:37:35,15035135533.0,http://www.vipmedispa.com,https://www.yelp.com/biz/vip-medispa-clackamas?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10001 SE Sunnyside Rd Ste 120,Clackamas,OR,US,97015.0,,,Hair Removal,Skin Care,Cosmetic Surgeons,,,
15128,7_4NRUCf1rl4a1V_D-AQ2w,Gy8aNJUghIIeVInMCQzq6A,4,"a massive property with many buildings, offices, clinics, parking structures and cafeteria.

during this covid moment, as a visitor, you will be temp checked before allowed into the main hospital and pharmacy entry points. you will get a sticker to wear displaying that you were temperature checked with the date. good set up, feels safer.",Jim W.,2020-05-16,https://www.yelp.com/biz/the-queens-medical-center-honolulu-2?adjust_creative=upenn&hrid=Gy8aNJUghIIeVInMCQzq6A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,The Queen's Medical Center,False,324,3.5,2020-05-16T18:07:21,18086911000.0,http://www.queensmedicalcenter.net,https://www.yelp.com/biz/the-queens-medical-center-honolulu-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1301 Punchbowl St,Honolulu,HI,US,96813.0,,,Medical Centers,,,,,
16261,IDm4CrniAvF__fsLL_Ob0A,8HXVKT1L5YiUEmWzPpp24g,1,"my boyfriend went to cvs today to get some snacks during this crazy pandemic. as most of you know in bexar county it is mandatory to wear a mask. also, walking into this cvs there is a post on the doors stating masks are required to be worn in the store. when he went to leave he noticed he had lost his mask. he gr bandana because that's one of the recommendations for a make shift mask. as soon as he walked in both employees at the front looked at each other and then one of them followed him around the store while he was shopping. i should probably mention that he is ecuadorian and has a very dark completion. highly disappointed!",Chelsea D.,2020-04-28,https://www.yelp.com/biz/cvs-pharmacy-san-antonio-59?adjust_creative=upenn&hrid=8HXVKT1L5YiUEmWzPpp24g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CVS Pharmacy,False,11,2.5,2020-06-02T20:18:43,12108778353.0,https://www.cvs.com,https://www.yelp.com/biz/cvs-pharmacy-san-antonio-59?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,15607 Chase Hill Blvd,San Antonio,TX,US,78256.0,29.589472999999998,-98.624236,Drugstores,Convenience Stores,Pharmacy,,,
17248,WTMAuS6IiCxeOJASfU0soA,A7RlzdgUJj1sz0UpwxNGqA,1,"i went with my wife for a new rash that has popped up on her legs after delivering our son and had a terrible experience. first off, our appointment time was at 10am and she wasn't called until 10:40, with 3 other people called before who showed up way after. the customer service was just ridiculous. during this pandemic, she asked when scheduling the appointment if there were any restrictions and was told no, that i (her husband) would be fine to go back, well apparently it was okay for 3 other couples not us. i walked back with her, about to enter the room and the medical assistant let me know i had to go back to the waiting room. as i am sitting there waiting, another couple, husband and wife get to go back together. i was told, ""it's situational."" needless to say, we will not be back as the doctor looked for 5 minutes and stated, ""it's just eczema.""",Tino L.,2020-05-08,https://www.yelp.com/biz/affiliated-dermatology-anthem-anthem?adjust_creative=upenn&hrid=A7RlzdgUJj1sz0UpwxNGqA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Affiliated Dermatology - Anthem,False,23,3.5,2020-05-08T10:57:30,14805560446.0,http://www.affderm.com,https://www.yelp.com/biz/affiliated-dermatology-anthem-anthem?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,41810 N Venture Dr Ste D-136,Anthem,AZ,US,85086.0,,,Dermatologists,Skin Care,Allergists,,,
